date,equipement_id,time,temperature,vibration,courant,alerts,panne,energy_consumption,cpu_usage,memory_usage
2024-01-04 21:00:00,5,580,55.56687617392665,5.6424469766631296,15.70441917900654,1,1,592.6982343024918,85.73945636818519,79.97290831801409
2024-01-04 21:01:00,5,581,57.17797286630839,6.131573593701598,13.761508795033727,1,0,512.0446029239931,15.76239242625367,33.85318938659782
2024-01-04 21:02:00,5,582,56.372745597760655,5.122524568047356,13.171084584856716,1,0,506.8527806384082,57.25402483569455,28.299590062132584
2024-01-04 21:03:00,5,583,48.44113946123341,6.465924805586752,13.34472941892773,1,0,578.0018828945413,49.45252021382568,21.128165374593713
2024-01-04 21:04:00,5,584,49.11506665695795,4.368456787948943,12.141729808046872,1,0,462.7192221117564,76.80691650624466,42.382103443899084
2024-01-04 21:05:00,5,585,61.26420716958196,3.041906810525221,16.91730463950985,1,1,544.4838820043386,50.20854821647677,27.44487879268978
2024-01-04 21:06:00,5,586,54.325029770582994,4.795289380511433,11.305685738931865,0,0,473.4921323473913,47.52962253648374,80.12648975725736
2024-01-04 21:07:00,5,587,58.7936267351797,4.131526524382684,13.35685232392786,1,0,554.3291671672569,80.45201171031135,56.34078732363123
2024-01-04 21:08:00,5,588,50.41940045138802,7.065926736159535,13.170051132685614,1,0,539.9024077233781,87.12080662118689,38.93864181074753
2024-01-04 21:09:00,5,589,48.52427061676735,7.404677455080316,14.962525014266271,1,0,479.386056833639,53.94160867190456,65.15652036438448
2024-01-04 21:10:00,5,590,51.68201693734144,4.187070927586889,15.15634787758728,1,1,486.7019436833529,46.377914467337575,25.276431499772606
2024-01-04 21:11:00,5,591,54.797174646142935,6.88271560752124,12.890962391025859,1,0,548.8905770709114,76.48761145715217,74.45909384626262
2024-01-04 21:12:00,5,592,52.59429850357794,6.54338498350077,13.541332986226099,1,0,407.2274549388341,76.4874769111865,57.604478370609606
2024-01-04 21:13:00,5,593,62.39966761552857,4.023223315281124,13.622069507827897,1,1,477.9035445052651,35.55053728682657,20.485727692100674
2024-01-04 21:14:00,5,594,56.83761650768731,5.203732469068382,8.425716688858786,1,0,531.0208741812258,56.09789243376031,43.941286468606954
2024-01-04 21:15:00,5,595,65.19469309280929,5.01483627787548,9.79702079504445,1,1,484.5946614302507,22.329358508447967,76.26442800419726
2024-01-04 21:16:00,5,596,57.98204077035709,6.3439953986272,11.76987261855606,1,0,506.74316901034626,60.84335915034579,34.10863778626862
2024-01-04 21:17:00,5,597,43.907245910400945,4.368220649094987,11.861802647246261,0,0,397.9424527169797,76.719121083428,92.14079434039415
2024-01-04 21:18:00,5,598,61.26020803229278,5.499127374340517,10.591435156071736,1,1,457.2760952165227,25.001206789777992,87.24718582408511
2024-01-04 21:19:00,5,599,48.442241887650226,4.913065496050383,14.49416514274726,1,0,533.9726336075904,35.843763705980145,78.36790465969656
2024-01-04 21:20:00,5,600,57.15266833605669,6.073341183385143,13.004236842034945,1,0,462.4496311467793,45.91474269779462,25.891126887523647
2024-01-04 21:21:00,5,601,52.136579711680774,5.3842079683120705,12.575610905226327,1,0,434.87701445889934,77.60640513006513,46.53779732250349
2024-01-04 21:22:00,5,602,66.73355517232093,5.066754296059605,10.497689450985227,1,1,553.0804266477298,68.50960089925411,42.364800883168286
2024-01-04 21:23:00,5,603,63.22798963715068,5.389703424367922,12.925910271510423,1,1,525.7842027034851,35.349631059201755,30.321898880657685
2024-01-04 21:24:00,5,604,52.330896791491206,7.640042832840112,7.766630488002777,1,0,445.57333235914547,29.44268429363096,94.97141713151328
2024-01-04 21:25:00,5,605,55.41321165939444,5.188100363880611,12.699087378388318,1,0,506.92519222160496,65.65637680368968,31.039822621459386
2024-01-04 21:26:00,5,606,57.28299034824609,4.564994781716213,13.156367337615514,1,0,447.20261026373566,48.39099720321059,43.649565990724994
2024-01-04 21:27:00,5,607,60.38707035780805,6.1904335691559655,13.518829968642997,1,1,492.37704715621925,57.484337963952214,86.01060894257797
2024-01-04 21:28:00,5,608,56.22575956162506,5.464475330577043,9.911796473041441,1,0,508.799409476273,61.89579674208442,30.828902059891384
2024-01-04 21:29:00,5,609,50.96552550309566,4.1937660691335275,13.49463347338295,1,0,459.57518003998024,54.6949386825534,55.2145978965298
2024-01-04 21:30:00,5,610,52.51220680399974,7.841496335202467,10.967137460270916,1,0,537.116646676262,59.04576239056371,93.17675980246023
2024-01-04 21:31:00,5,611,56.08759101811604,5.258521054413352,11.430060335415332,1,0,544.8675851160828,81.00025220099398,38.546636222430436
2024-01-04 21:32:00,5,612,62.29228489382346,5.234130546038649,14.49586277164533,1,1,513.1782762449928,79.45591419819823,72.72936627271872
2024-01-04 21:33:00,5,613,58.269189302680225,5.772835351908098,17.09322744671949,1,1,520.6991075770201,21.922741860754353,26.002973628183568
2024-01-04 21:34:00,5,614,52.27292536692492,7.344116769208839,13.17271751760536,1,0,427.3585580815629,56.919737166865914,65.0653955936216
2024-01-04 21:35:00,5,615,59.39186388854895,3.9352546734810048,11.440809082719536,1,0,568.1093613421764,45.144159733539496,45.42871498241176
2024-01-04 21:36:00,5,616,54.225075805609194,5.891985849420539,13.457340895019998,1,0,495.4337505971765,32.841606005214786,72.46733990204514
2024-01-04 21:37:00,5,617,60.62204002593421,7.704272161793628,14.963058314998293,1,1,453.2371817437292,60.491792753423866,52.466750407645776
2024-01-04 21:38:00,5,618,68.81505209164303,5.746728680739649,14.33199513174547,1,1,507.29179062279627,50.870682727209804,42.42489849159954
2024-01-04 21:39:00,5,619,54.39586814528225,4.38366602069652,18.58122574492749,1,1,537.2734996194441,71.99232522638397,60.950591400063765
2024-01-04 21:40:00,5,620,60.20802579863186,5.001603147039347,11.669324861810667,1,1,525.6174783526985,17.4744791673357,30.476518469053993
2024-01-04 21:41:00,5,621,52.48303333981135,5.82788252975679,13.609462959838597,1,0,445.76548176057844,34.21445994976827,81.08239779863854
2024-01-04 21:42:00,5,622,55.658681164043514,6.952803915639862,16.207835906836408,1,1,537.8818944758749,12.062580706221038,76.30320439862058
2024-01-04 21:43:00,5,623,56.37781143436051,5.283664155583939,16.087318474037062,1,1,496.9670459100405,69.67678029083842,60.872612868012574
2024-01-04 21:44:00,5,624,55.271581699778096,6.450651797432431,9.219844146951239,1,0,525.0602091192061,82.99658664067334,47.52862259730462
2024-01-04 21:45:00,5,625,68.56506844387512,4.189631172953111,13.118284759920037,1,1,459.922424970935,56.99010725189098,88.64196205169667
2024-01-04 21:46:00,5,626,54.72703462660809,4.182281630404946,16.0990415316974,1,1,552.2955794693326,59.358332773283145,67.58437999980602
2024-01-04 21:47:00,5,627,59.20425769392434,5.14419931131505,18.916285980798275,1,1,509.1357763132411,13.714009733087247,41.36000993086376
2024-01-04 21:48:00,5,628,46.62956565338284,7.066028721873263,14.547591767501638,1,0,559.4411657069115,50.302503858896884,80.50314565169295
2024-01-04 21:49:00,5,629,58.44998281684805,5.697874639513769,12.409273412607032,1,0,423.2565945571939,52.149778609456234,67.62647762994973
2024-01-04 21:50:00,5,630,62.01027296176123,5.919811195566619,11.13159369512522,1,1,429.9290440192493,13.117958860753784,29.525946241013138
2024-01-04 21:51:00,5,631,53.67201328710475,5.909079595573528,17.5924867150617,1,1,487.9986076682347,72.5909711799666,28.567493345654754
2024-01-04 21:52:00,5,632,43.76888929479794,6.74120798258673,14.617483172931518,1,0,573.3812509986391,32.265610994264534,90.35787645752275
2024-01-04 21:53:00,5,633,56.136741155863376,5.022779307462146,11.468866146229164,1,0,598.1405448836863,67.8757605449,41.59339858429583
2024-01-04 21:54:00,5,634,56.42591925192764,6.3222851084882326,12.763687267332438,1,0,455.57868504626003,42.23402774958595,69.76119494910807
2024-01-04 21:55:00,5,635,59.97037525372152,4.80411733614487,13.795373033657409,1,0,502.6523515805736,89.65169099584861,22.73254048005579
2024-01-04 21:56:00,5,636,66.41451517706717,7.619272655920761,14.267613307776235,1,1,507.75759876403276,26.97641169657075,61.73764526040855
2024-01-04 21:57:00,5,637,54.46973174699846,4.836608895703311,11.385762684908421,0,0,535.9078806519027,14.658847303248042,37.33464783382584
2024-01-04 21:58:00,5,638,52.0985593816986,4.755610696921379,11.961619163749015,0,0,544.2481333206244,88.39243945603909,30.471970201771747
2024-01-04 21:59:00,5,639,50.555410993142786,6.18866981348805,9.88913087525408,0,0,444.2800903544166,29.507361446045195,78.0127344225696
2024-01-04 22:00:00,5,640,57.390393085157996,5.719788431432323,15.279524579209564,1,1,503.2296680108686,60.82649496926636,80.71569927046713
2024-01-04 22:01:00,5,641,58.80677129409251,5.967852406260934,12.521763066459368,1,0,399.574103811504,39.96545758521825,73.64091753999082
2024-01-04 22:02:00,5,642,53.69172302818708,5.869313795492318,14.142643298366583,1,0,540.5395641520203,61.17022854677281,20.839013385614052
2024-01-04 22:03:00,5,643,60.32341372862895,4.552607801192561,16.059517017152654,1,1,483.0690065837981,57.684687153717995,41.3681911732463
2024-01-04 22:04:00,5,644,58.766920384095876,7.257358929079484,13.659740284747892,1,0,439.7308960348969,66.58191050314103,47.07209498273728
2024-01-04 22:05:00,5,645,56.66615844822446,6.53854220588911,12.999059048101863,1,0,516.6273404978406,11.475468478135351,71.81376678887239
2024-01-04 22:06:00,5,646,51.94792639627937,7.004949951267116,13.61784295376787,1,0,481.5065378497252,76.89553737232008,76.66577612570836
2024-01-04 22:07:00,5,647,54.06067842257638,5.118669110889576,13.361387207700453,1,0,563.0730515388112,48.29326913761912,67.08911915209347
2024-01-04 22:08:00,5,648,44.33122351158728,6.064523544715171,15.73232999575589,1,1,455.3708932226893,51.508224133715444,79.18162585535163
2024-01-04 22:09:00,5,649,57.66893532099017,5.846368462234691,13.86667679507758,1,0,611.1477600030468,42.88201528321007,52.04749083645985
2024-01-04 22:10:00,5,650,56.63170644373717,6.778002626201508,12.161197960842175,1,0,542.7277771481674,89.15059858184377,60.63837423775783
2024-01-04 22:11:00,5,651,57.45239495544743,6.811248131829618,15.3506981137795,1,1,564.3847206592086,74.1257099275763,24.8187631307921
2024-01-04 22:12:00,5,652,59.041595077822805,5.845050802958115,15.720968712716704,1,1,448.5581899225774,34.911470002384675,52.03724349090687
2024-01-04 22:13:00,5,653,58.45910743216112,4.135048868156748,10.588338746359073,1,0,589.4229688566879,72.64570198310035,52.44748351221157
2024-01-04 22:14:00,5,654,55.988084096769825,7.433661887087689,16.335567769536212,1,1,439.37262772958667,44.95948218042115,65.86400821761977
2024-01-04 22:15:00,5,655,56.79334021581376,6.210987433690139,14.004423546416971,1,0,489.5094151773212,79.6010674156518,48.342226450873724
2024-01-04 22:16:00,5,656,49.53841791651915,5.047562958608857,13.846539900293198,1,0,565.232831370338,12.467719621162843,37.88412402886147
2024-01-04 22:17:00,5,657,53.65139677155287,6.063542138266695,15.29824926319303,1,1,525.3384536252237,38.43251989219823,37.819721694549855
2024-01-04 22:18:00,5,658,56.8323552684173,4.146906451547477,12.156047217991443,1,0,438.0419041352019,44.38553247693774,30.040467105091775
2024-01-04 22:19:00,5,659,52.9107321204382,6.714353067471044,15.203329028381848,1,1,556.7705030921326,69.53996637817738,72.57669875711885
2024-01-04 22:20:00,5,660,60.90075397936273,4.188788255720847,12.54644906052429,1,1,516.9977226371269,24.584021327129832,66.69262857914596
2024-01-04 22:21:00,5,661,53.31683959522485,5.440165507962918,10.355098640579323,0,0,479.18998819725334,32.902487551507605,63.44374399553372
2024-01-04 22:22:00,5,662,57.70152705624158,5.906454449605549,11.314487441786133,1,0,422.89953719751895,67.91042339090112,59.826472194907765
2024-01-04 22:23:00,5,663,57.21282828407668,6.701839711982094,14.449043665806453,1,0,521.7375264936413,16.147492736785665,47.56531241499304
2024-01-04 22:24:00,5,664,60.37138796805205,5.7705446764343735,11.429063320010684,1,1,491.8286098516787,26.089943581363553,77.65376499730476
2024-01-04 22:25:00,5,665,61.15395587014151,6.29996287361255,16.5451522463793,1,1,507.81546743736175,70.26932498734732,89.1518123804464
2024-01-04 22:26:00,5,666,60.1301630548397,5.637833091550448,15.708566906879286,1,1,420.7399319914704,80.04229207463084,52.99918918988223
2024-01-04 22:27:00,5,667,46.13996899308434,5.634814049055717,16.00187833206593,1,1,479.06714708218266,68.30624406372705,50.68164544601709
2024-01-04 22:28:00,5,668,62.650740740065636,5.753477250348298,13.589557159354824,1,1,524.0152310770756,52.17106281046824,32.204566781333995
2024-01-04 22:29:00,5,669,64.32654112097299,5.479942079147625,13.86072323458992,1,1,593.8232305652366,17.924904095262086,70.30316039855128
2024-01-04 22:30:00,5,670,54.28937857839266,3.9834297569185644,10.962576291511445,0,0,489.73591885746845,76.17805943842365,61.856919753336
2024-01-04 22:31:00,5,671,57.89323456336425,4.902676506303372,15.346567020314982,1,1,572.1649529534061,19.923119773689216,94.0998497178356
2024-01-04 22:32:00,5,672,52.26584159934609,5.916774841111698,14.11966691007417,1,0,539.3674210424923,40.806276248913676,63.82423750774685
2024-01-04 22:33:00,5,673,46.988107466339244,5.423878996511281,14.49961125058452,1,0,511.6892483126674,14.039947547626648,41.64581496461669
2024-01-04 22:34:00,5,674,53.04642367228807,5.518190917818094,16.746623622905766,1,1,449.3829108166943,66.77400759035328,62.22054962959416
2024-01-04 22:35:00,5,675,54.049304802681945,5.351646330561285,12.16307403210498,1,0,451.47607282345217,50.27959715145701,93.85214245408088
2024-01-04 22:36:00,5,676,54.98574634324092,4.812401607268182,13.127716900245364,1,0,530.87704353533,82.60861867323493,74.25013850181122
2024-01-04 22:37:00,5,677,51.975429549970066,5.183900539023707,14.038341843084336,1,0,473.67522129473934,21.09939964756638,29.643298157745775
2024-01-04 22:38:00,5,678,53.11287416591381,5.371168255611405,11.519129189082587,0,0,469.23186406169503,75.533276030145,45.73719637489597
2024-01-04 22:39:00,5,679,56.73496839185796,5.68414314054185,13.01980235744632,1,0,490.9694830482853,50.85350063660228,42.401372078942714
2024-01-04 22:40:00,5,680,52.94886508444929,6.073378344469712,14.38589962093394,1,0,491.8084584830404,39.28739066857658,84.26178342405622
2024-01-04 22:41:00,5,681,59.52762166275014,5.500449709114261,12.754157457254337,1,0,545.0383988096844,61.48535087088247,65.83721361209055
2024-01-04 22:42:00,5,682,60.228303256987196,4.652344744307581,16.027978819458227,1,1,474.7251150869895,73.23338959958161,80.75764971744991
2024-01-04 22:43:00,5,683,68.73193873082245,4.284917960081216,10.393150876366011,1,1,540.0620018012158,45.22282187289954,33.21845400751082
2024-01-04 22:44:00,5,684,62.46839966061731,8.281437207375223,15.665542480466684,1,1,521.9852567027202,28.624454427020094,88.10261787247624
2024-01-04 22:45:00,5,685,58.06551529164207,4.555184969735437,14.74737094963201,1,0,416.30020063189744,83.26313195986411,24.373324782170144
2024-01-04 22:46:00,5,686,53.758678516661604,5.1673749987356175,12.292342824886818,1,0,514.7253831491654,35.03981953151913,48.112789034056135
2024-01-04 22:47:00,5,687,58.33873675836999,6.204000302513935,11.586182863540005,1,0,366.6120782861449,89.85891551180066,21.061178321482394
2024-01-04 22:48:00,5,688,58.512979799581785,6.048860609565681,9.279434765515097,1,0,455.23883691740065,71.38599431652207,33.820962058023056
2024-01-04 22:49:00,5,689,54.3234345549717,6.209865692561572,11.854649975172332,0,0,523.1538423281124,65.0255339930927,92.16693993780734
2024-01-04 22:50:00,5,690,60.818656983764384,5.247282930467825,15.544353310005995,1,1,499.46784498703124,10.991978226550936,25.887149854285678
2024-01-04 22:51:00,5,691,49.91950992659062,5.929558070639547,13.342828547442652,1,0,411.60539470192293,45.88250607427396,30.90549330287081
2024-01-04 22:52:00,5,692,55.69800082231245,5.753343664240864,15.785961760783682,1,1,444.0419116513226,50.1968860549902,89.363676968414
2024-01-04 22:53:00,5,693,59.70929229658703,5.3808686324587125,12.225257858750895,1,0,369.55434433738895,40.110111694943306,73.26309229546649
2024-01-04 22:54:00,5,694,55.502079262039516,5.93940974177134,14.884212320213127,1,0,432.8718371477858,21.997848040112594,50.52233064812549
2024-01-04 22:55:00,5,695,55.91622798285365,6.750365546750707,12.040002795831157,1,0,528.9531674659275,39.396035540408654,25.157436304125074
2024-01-04 22:56:00,5,696,56.2710706940386,5.673799776564675,11.548849987580322,1,0,472.12835307124266,15.997867295280708,78.8779219309433
2024-01-04 22:57:00,5,697,52.79199379656127,5.681452846356425,13.270745565658647,1,0,508.4972770863279,33.27351357600335,56.954495410674184
2024-01-04 22:58:00,5,698,62.84950465787104,6.766161034875985,12.160066977360007,1,1,500.68221907697483,16.69434204984496,44.226264974299404
2024-01-04 22:59:00,5,699,51.89981164038593,6.660360359818813,10.409355701925575,0,0,501.6291535249793,70.1938763057988,47.056281910631
2024-01-04 23:00:00,5,700,58.59079663704942,7.283936440963483,13.135370598566013,1,0,551.1566211556526,63.69258345395467,57.895815348087794
2024-01-04 23:01:00,5,701,59.078239491411864,3.9447697655204235,13.717870832862577,1,0,489.8544678914488,85.19465094632565,61.34246173086246
2024-01-04 23:02:00,5,702,52.27689049395517,6.60711918316939,16.046717222992136,1,1,545.5334186529954,40.39430575803375,81.35740781528249
2024-01-04 23:03:00,5,703,57.39552127190372,6.304580045402179,15.388611354266121,1,1,376.13283035312486,72.89607663966987,77.87777915524896
2024-01-04 23:04:00,5,704,52.49183913627649,4.818347602246734,15.959886398465663,1,1,555.5712978422023,57.00857621879418,77.52940186401565
2024-01-04 23:05:00,5,705,64.00521237527973,5.956587917998845,14.965714996787018,1,1,435.49609539451114,61.68827424740935,74.69734897402141
2024-01-04 23:06:00,5,706,51.36608531511894,6.7571217477579975,14.19522551789995,1,0,446.3530138460839,53.79690158115197,76.83401863572585
2024-01-04 23:07:00,5,707,53.800514528840175,4.8778410775146,11.077110187056215,0,0,464.7691255254372,72.3328112368593,70.8201143896204
2024-01-04 23:08:00,5,708,50.9588749582221,6.150562429022807,13.83974439587055,1,0,554.1927610415719,13.359314553163895,85.10176050411098
2024-01-04 23:09:00,5,709,50.301506365662235,6.580353675731017,14.738587554661628,1,0,455.5350075427671,16.43905311316044,61.80907220795656
2024-01-04 23:10:00,5,710,65.05607645441147,4.638980437468512,16.46487589874087,1,1,467.2055610381823,17.67390159809522,59.063319470482554
2024-01-04 23:11:00,5,711,59.82387336956281,5.568714307554853,14.927577083463627,1,0,451.91561409871105,33.09525872501084,72.59719839791502
2024-01-04 23:12:00,5,712,57.82146712850272,6.0129683766424105,16.04076686921084,1,1,512.7697400429719,57.29030316387113,32.45044798098312
2024-01-04 23:13:00,5,713,53.847115183265394,4.916868494457045,11.501004217269521,0,0,537.1804167443834,61.64940396275731,78.2713785376282
2024-01-04 23:14:00,5,714,61.678059055233845,4.834846800906455,12.91716474770381,1,1,585.2162257880316,67.00829361516038,90.21168824129666
2024-01-04 23:15:00,5,715,53.02888780316273,5.579955398137225,14.433701427322543,1,0,619.9908749893385,32.46105791078061,42.21949736110291
2024-01-04 23:16:00,5,716,61.12819647165051,6.517639716903692,15.901905381485124,1,1,532.5090376593985,62.01701951187596,65.82837178838575
2024-01-04 23:17:00,5,717,52.807443616971824,6.360734001192109,13.294542708322162,1,0,518.2827093434685,19.415199420645408,22.446688520078098
2024-01-04 23:18:00,5,718,53.95746149062164,4.856587270813658,13.425108081701692,1,0,439.1330133945894,10.798336804692594,77.43671470045003
2024-01-04 23:19:00,5,719,60.9814119305896,6.371167885115686,14.969280612005958,1,1,595.4651576865488,65.57446300403998,61.975112988952944
2024-01-04 23:20:00,5,720,61.51913672077884,4.884060223833491,11.348258345709752,1,1,510.7701554666973,67.24897667844671,70.52407134760215
2024-01-04 23:21:00,5,721,60.197364669483804,4.110830202006565,16.819809099646857,1,1,485.5467579046182,59.771416633928865,30.72445399563533
2024-01-04 23:22:00,5,722,51.97162942121602,5.354856428952768,11.85172781378463,0,0,519.3765884526777,30.70959592775977,80.7091104020601
2024-01-04 23:23:00,5,723,54.99636567138586,6.845969371585736,9.777821152881394,0,0,468.18246363025594,84.19747684654607,39.195225300772094
2024-01-04 23:24:00,5,724,58.02449370599257,6.379960552141374,13.64013401704516,1,0,383.1164217854323,80.05404665041989,71.35941524700678
2024-01-04 23:25:00,5,725,53.003595190449545,5.723428192626805,17.02191740475113,1,1,528.59014604668,51.24324484953402,64.48563237726584
2024-01-04 23:26:00,5,726,64.11481380064647,5.309294516408943,14.802906260667221,1,1,567.1236925966952,89.13118008362332,69.03435845962753
2024-01-04 23:27:00,5,727,45.260265280247275,5.337237863883569,15.137181086007265,1,1,527.8461317600473,33.889564524439734,23.767796510461853
2024-01-04 23:28:00,5,728,53.386302423154234,5.836784905860796,13.72277152461423,1,0,499.6460434999173,49.29074277362915,75.63879276734174
2024-01-04 23:29:00,5,729,54.74216748565084,4.660562514154171,13.340245005457646,1,0,500.66358761956803,84.23374174824929,79.64372963957568
2024-01-04 23:30:00,5,730,43.080281676141155,5.381892654798703,10.560181260813769,0,0,508.6139873858143,46.96977060828126,55.61118673643081
2024-01-04 23:31:00,5,731,50.32885434881905,5.515430538640231,9.136227484191629,0,0,507.0827110544292,47.680658219615005,50.66457831778133
2024-01-04 23:32:00,5,732,60.44644756271034,4.3809255415485024,14.052544676881727,1,1,496.96493412597226,16.351408106728513,45.69085279661296
2024-01-04 23:33:00,5,733,57.48141818276482,4.894551749102424,16.290098388680452,1,1,501.26714397344256,26.907711959190912,89.59114298617027
2024-01-04 23:34:00,5,734,65.20568011021452,6.144506791486381,14.358267409656131,1,1,577.7506370220232,22.629218081095786,76.63011907561514
2024-01-04 23:35:00,5,735,65.07613222942409,5.744511839940994,14.922199054104027,1,1,523.6136607173266,55.22126963149709,72.39640454274861
2024-01-04 23:36:00,5,736,59.525231893019736,5.4272382088066164,16.84743509127908,1,1,505.2573492012282,35.47932568133561,89.42049684691143
2024-01-04 23:37:00,5,737,58.936191245003556,4.825572562462036,14.342533702882116,1,0,532.9613448147959,16.16243673568558,46.15769229644102
2024-01-04 23:38:00,5,738,57.7096555428945,7.314849825589217,13.44468979938476,1,0,532.9649493391621,50.79779138679737,67.26035643624338
2024-01-04 23:39:00,5,739,44.11458991060255,4.901020785320681,12.05795038869987,1,0,547.299898138493,63.53737293033124,71.45426228951347
2024-01-04 23:40:00,5,740,50.42720243336962,5.991592807261737,17.744425125944172,1,1,462.154429408357,68.9221389857961,94.7170657488313
2024-01-04 23:41:00,5,741,57.91337751549467,5.253130911926204,14.75809555830736,1,0,475.97360469261054,77.00143259211112,52.03895858053668
2024-01-04 23:42:00,5,742,60.500128543738356,5.778279292638335,11.822796568161337,1,1,459.3221272902874,48.55651158559432,50.01357889548331
2024-01-04 23:43:00,5,743,58.8783490606907,6.200609741940372,11.372664664397526,1,0,538.3361461746846,41.24894859856176,26.33659432329506
2024-01-04 23:44:00,5,744,52.97767516142171,4.373743410792114,16.226127453857824,1,1,535.8935487203513,64.72974290220762,27.383936355498136
2024-01-04 23:45:00,5,745,62.13703141234748,5.738383755846512,11.65011660718335,1,1,436.33785637388144,11.069180213719356,58.38492953987356
2024-01-04 23:46:00,5,746,64.87222014377318,6.936728648979846,17.43766831500444,1,1,519.5418906410162,60.682126911463286,32.83864695782799
2024-01-04 23:47:00,5,747,62.1599480014567,7.508501893492003,8.222074405818578,1,1,568.6116933933937,42.45455392924676,25.469812419271822
2024-01-04 23:48:00,5,748,62.427996647952355,5.61798602674487,16.585190395579954,1,1,488.2333680637757,46.23002290697862,92.36697537764275
2024-01-04 23:49:00,5,749,54.69387101022395,5.790681207216909,14.718789622323929,1,0,515.6986636963152,33.70156267330724,91.35630484312398
2024-01-04 23:50:00,5,750,62.879670613504,7.961333028601533,13.987188846113748,1,1,536.5242851412213,20.18204140688825,44.395757626174486
2024-01-04 23:51:00,5,751,58.238793196638284,6.885924281599198,13.404083129916476,1,0,433.972088030064,42.113973133936675,79.24020551999783
2024-01-04 23:52:00,5,752,60.07777764261003,5.134715430744781,17.54145969718806,1,1,507.5994079495551,34.65618641271988,85.4411790214378
2024-01-04 23:53:00,5,753,59.35715921412355,5.134016549113877,15.179117716802407,1,1,563.6058094870735,86.80946983091928,54.85603008379929
2024-01-04 23:54:00,5,754,56.93256447279794,6.710549461787268,11.963592782209098,1,0,470.33955916179264,85.48315453888212,36.77728293202739
2024-01-04 23:55:00,5,755,53.24998762438849,4.743962869954269,10.337180087942237,0,0,541.6233071129415,61.51338120633745,29.73536204830921
2024-01-04 23:56:00,5,756,57.149316682229774,6.8437267513388536,14.134594426294615,1,0,501.35808035695595,82.29610483185219,30.561677856882767
2024-01-04 23:57:00,5,757,62.503808087414114,6.091299963751008,13.782857732925171,1,1,466.27476789331627,70.10198222139942,79.7699866052755
2024-01-04 23:58:00,5,758,55.37262097343545,6.2757207640270725,10.750263925248982,1,0,495.1745724592792,37.67131913014207,48.83118612696971
2024-01-04 23:59:00,5,759,62.05673631304073,5.502266196519947,13.684212949035329,1,1,473.69360379568843,58.31205338194438,72.01307378379116
2024-01-05 00:00:00,5,760,61.28535335308836,5.13017519575359,12.6521307338516,1,1,455.5842979118567,27.625885887958887,60.40200757890062
2024-01-05 00:01:00,5,761,56.11531301490085,7.2229928308683204,13.823580136613389,1,0,487.28276137734457,64.97666007550527,49.60012853175915
2024-01-05 00:02:00,5,762,64.56400051809788,5.515262719446525,15.261847223296805,1,1,503.4213156193061,13.58460575206581,29.286180438819535
2024-01-05 00:03:00,5,763,55.85226664404647,5.352064923426138,16.800219894928073,1,1,491.6972808725566,76.50733989592399,45.00867407217035
2024-01-05 00:04:00,5,764,65.18773431306316,5.683862932120191,15.637778072738575,1,1,486.731320943558,56.658385944716926,83.01304406403554
2024-01-05 00:05:00,5,765,59.820634907704864,5.958022132717942,12.38211850033959,1,0,511.29979414827994,14.675067737817509,80.85484527189138
2024-01-05 00:06:00,5,766,57.58067040773243,4.735174873280552,14.56783025765839,1,0,526.5702987490524,79.74089322619753,22.127644397426298
2024-01-05 00:07:00,5,767,53.230993098311735,5.202128505793088,13.961214242984049,1,0,442.795238358013,80.21611287240528,30.5207418781346
2024-01-05 00:08:00,5,768,57.23869884932479,5.149967926093942,11.175742090738197,1,0,487.3802065309696,78.22526703826541,76.69259125499372
2024-01-05 00:09:00,5,769,56.6712024325279,6.614280304606848,14.641465569384545,1,0,401.32295450030756,71.94415814549785,45.179967227478144
2024-01-05 00:10:00,5,770,51.408518073745476,4.884037432000111,17.563344675835427,1,1,491.89083204828984,64.23403322108771,68.26933002189031
2024-01-05 00:11:00,5,771,56.62192288641167,4.015232142241946,13.919853208374008,1,0,507.52645230358104,41.75272975028665,62.20068042455374
2024-01-05 00:12:00,5,772,53.70098409951457,3.804905437093846,10.671634640549199,0,0,528.4890006082719,20.907133382916435,68.9050486546164
2024-01-05 00:13:00,5,773,60.65995884489391,4.302619865324282,13.925537342217238,1,1,507.70524032481524,33.10202200265776,24.027241319321547
2024-01-05 00:14:00,5,774,64.27140237864101,7.135538202848111,11.442575602053498,1,1,527.4087822027124,37.766171068114744,89.83394041476701
2024-01-05 00:15:00,5,775,51.6154216185238,5.791206599484052,15.602211013772575,1,1,503.2612490834639,38.64611738918332,21.572716231648645
2024-01-05 00:16:00,5,776,66.32153864183462,6.277249086807203,14.929729983450258,1,1,466.22408109087627,55.23916921018575,20.6024371988559
2024-01-05 00:17:00,5,777,57.12724482807435,6.31348772712133,13.543179893050514,1,0,444.20324158051505,26.670624651661782,36.9614751791673
2024-01-05 00:18:00,5,778,52.90489307530743,5.83418391839232,13.227671468288358,1,0,486.8498646355735,25.172890325500006,94.51219395730499
2024-01-05 00:19:00,5,779,61.57877390104092,5.704218703348691,13.470531396768907,1,1,461.68618982965216,67.35701615477927,25.439932595028004
2024-01-05 00:20:00,5,780,55.56772760872476,6.824526429818141,13.91654898868464,1,0,494.0140442684515,10.600044034441298,85.58751305080357
2024-01-05 00:21:00,5,781,57.40131661984253,5.92699591431264,12.360529957316917,1,0,475.4061498256285,21.96155483304219,31.931680283247942
